UserID,Danceability,Energy,Valence,Views,Likes,Stream,Duration_min,Acousticness,Instrumentalness,Liveness,Loudness,Speechiness,Tempo
36,0.6736000000000002,0.6892,0.6553,1163222930.4,5686170.4,939610419.2,3.861231666666666,0.25344,0.00052321,0.18451,-5.4901,0.07603,121.74769999999998
37,0.25891000000000003,0.14299449999999997,0.10739000000000001,1349736.9,8733.0,27938295.8,2.9523533333333334,0.8300000000000001,0.7569,0.17592,-25.1095,0.05310999999999999,96.8824
38,0.5300999999999999,0.3882,0.33329,15289206.0,126128.8,34989217.1,3.491871666666667,0.6543,0.000873062,0.14242000000000002,-10.1599,0.0736,109.128
39,0.6272000000000001,0.7327999999999999,0.6896000000000001,69834915.3,742217.0,133505672.3,3.3535783333333335,0.20172000000000004,0.000332428,0.2286,-4.8740000000000006,0.09675,129.10999999999999
40,0.4949,0.44020000000000004,0.33740000000000003,29835988.9,206384.3,122530031.8,3.8332033333333326,0.49398,0.001449117,0.16406,-11.3331,0.03962,108.8163
41,0.6805000000000001,0.7489,0.6096999999999999,781763967.6,5459670.7,938866776.3,3.7107933333333336,0.15362,6.13e-06,0.18772,-5.868399999999999,0.08664999999999999,119.45299999999997
42,0.5506,0.7944999999999999,0.6636,152436168.4,683752.6,91417176.2,3.418833333333333,0.144680821,0.009734613999999999,0.28773000000000004,-5.4415,0.15667999999999999,136.1732
43,0.6299,0.6375,0.4699,995946035.9,8191159.2,1034501603.1,3.7969183333333327,0.30602,2.687e-05,0.15042,-6.4343,0.12888000000000002,120.3933
44,0.6882,0.6637,0.5894,854068949.2,6446838.2,673985873.6,4.118115,0.219738,1.4813e-05,0.18563,-5.5399,0.060629999999999996,109.98530000000001
45,0.7276999999999999,0.6380000000000001,0.5572999999999999,1395132722.4,8410634.5,928007839.5,3.7085649999999992,0.18502000000000002,0.005494290000000001,0.23748,-6.3907,0.12637,120.9983
46,0.5712,0.7179,0.41720000000000007,836851197.5,6170171.7,975819872.7,3.6292133333333334,0.158549,0.005661,0.17463,-5.5008,0.05205,130.11520000000002
47,0.5577000000000001,0.4955,0.39516999999999997,41592599.2,284207.3,139843970.0,3.756603333333333,0.50911,0.022651683,0.16608,-9.538,0.03493,131.81990000000002
48,0.7239,0.7525,0.6113,850564663.3,6291739.2,784087013.0,3.29499,0.27006300000000005,0.0006670100000000001,0.14862000000000003,-4.8791,0.08755,113.0915
49,0.6998,0.6437999999999999,0.49240000000000006,722418783.2,4939059.8,962723220.6,4.158753333333334,0.14775,0.000191204,0.23290000000000002,-5.6603,0.10937,121.76480000000001
50,0.7075000000000001,0.7175,0.6117,94321149.4,381232.6,126045253.3,4.445173333333334,0.1884283,0.09776870600000001,0.09834,-6.9961,0.07687,136.0726
51,0.6827,0.6247999999999999,0.6083999999999999,1535024618.9,10807013.9,977822826.7,3.6453733333333327,0.28799,7.960000000000002e-07,0.17089000000000004,-6.5143,0.14928999999999998,133.45780000000002
52,0.5271,0.4112,0.39339999999999997,31909623.9,245540.7,118311106.2,3.7702366666666665,0.6145189999999999,0.10153128999999998,0.17209000000000002,-11.190199999999999,0.03491,112.4242
53,0.6585,0.6958,0.54741,1399260109.3,9422142.2,1011484365.1,3.7309566666666667,0.11108499999999999,3.2996e-05,0.16424999999999998,-4.7453,0.12103,115.88790000000002
54,0.6154,0.6475000000000001,0.5406000000000001,903053680.0,7840471.7,1098475440.8,3.5043416666666665,0.17095100000000002,2.0600000000000002e-07,0.22339000000000003,-5.826700000000001,0.13309,119.6185
55,0.568,0.4231,0.34468,73690737.8,467807.9,137480801.5,3.747721666666667,0.5227,0.067004177,0.11997,-9.1714,0.09659,108.9218
56,0.6584,0.7094000000000001,0.54161,1709769455.7,9829752.3,1169259352.1,4.128776666666666,0.197931,0.000533081,0.13295,-6.0073,0.07698,125.81179999999999
57,0.358,0.190838,0.27537,754169.4,10739.0,20237816.1,3.8526350000000003,0.8097999999999999,0.857,0.13211,-19.2497,0.03948,104.64580000000001
58,0.2633,0.261394,0.08592,37839715.1,420514.0,65946120.8,3.8629066666666674,0.827657,0.9371,0.13872,-22.528100000000002,0.06310999999999999,82.0798
59,0.7347999999999999,0.6243,0.39690000000000003,1183096584.3,9594924.3,970207739.9,3.8059983333333336,0.20652999999999996,4.3577999999999995e-05,0.18347,-5.0109,0.13047999999999998,109.33049999999999
60,0.6651,0.6456000000000001,0.5794,764918698.0,5326724.3,953088271.1,3.5466583333333332,0.252389,0.00505952,0.1655,-6.9429,0.10055,114.38810000000001
61,0.6767000000000001,0.7188,0.575,24661369.3,256455.5,82421869.9,3.505071666666667,0.180579,0.015437507999999999,0.20638,-5.8687,0.06724,116.207
62,0.5272,0.38262999999999997,0.4274,72208991.2,305997.0,79607649.4,3.22051,0.4946999999999999,0.0017842530000000002,0.14974,-10.9732,0.03974,108.70459999999999
63,0.6814,0.6725999999999999,0.5832999999999999,814390210.5,6039695.1,1124221953.9,3.7809616666666663,0.22529000000000005,0.00064514,0.13479000000000002,-7.627199999999999,0.06108999999999999,112.218
64,0.6407,0.7283000000000002,0.6125999999999999,81880042.4,450569.8,113582744.1,3.70057,0.14318803,6.3451e-05,0.2869499999999999,-5.2448999999999995,0.14779,138.1249
65,0.2828,0.198571,0.10090000000000002,3824677.0,15865.3,28975732.4,2.9630516666666664,0.9143000000000001,0.8832000000000001,0.13216,-23.376,0.043699999999999996,100.422
66,0.5707000000000001,0.4212000000000001,0.48500000000000004,68185976.6,335525.9,96575978.2,3.6351649999999998,0.5947,0.027781105,0.25115999999999994,-10.779,0.05091,110.12369999999999
67,0.6545,0.7221,0.45389999999999997,795312928.7,7022160.2,884370478.4,3.766243333333333,0.16511599999999999,9.778600000000002e-05,0.16298,-4.657900000000001,0.08293000000000002,120.5939
68,0.7344,0.6696000000000001,0.555,1102761810.4,6688285.7,829213418.4,3.713386666666666,0.27648100000000003,0.00014635,0.13369,-5.2822,0.09046,109.82039999999999
69,0.19479,0.12388700000000001,0.10494999999999999,7402035.9,46713.7,51177057.0,3.3041866666666664,0.81789,0.7673300000000001,0.10686999999999999,-25.9726,0.04690999999999999,119.5646
70,0.6098,0.6687,0.5776,1643653803.5,7949667.5,1112341313.5,3.839575,0.21000000000000002,0.002617468,0.17378,-4.8437,0.08306,111.45659999999998
71,0.7239,0.6384000000000001,0.5089,711412248.6,5497143.1,837929236.8,3.599543333333334,0.19550299999999998,0.004791946,0.20107,-5.718999999999999,0.10787,116.98600000000002
72,0.35350000000000004,0.18728550000000002,0.16212,25610268.0,233753.2,47269450.5,3.023361666666667,0.8365,0.8104056099999999,0.11148,-20.461000000000002,0.03363000000000001,100.97449999999999
73,0.7421,0.6781,0.5864,1842392429.7,13509724.0,1140423423.0,3.6971949999999993,0.20185,0.011939670000000001,0.11105000000000001,-5.2122,0.11676,130.40669999999997
74,0.6990999999999999,0.7594,0.6722699999999999,82141942.6,464017.2,48127975.3,3.839991666666667,0.098716,0.000533321,0.22348000000000004,-5.4704,0.07809,128.869
75,0.6968000000000001,0.5953999999999999,0.5554500000000001,1139820631.8,8617216.7,1049806274.3,3.292778333333333,0.308745,0.0013765399999999999,0.14857,-6.305400000000001,0.08435000000000001,117.97430000000001
76,0.5261999999999999,0.3962,0.4615,15858452.1,122107.0,26434196.8,3.1830633333333336,0.6776,0.0036331299999999996,0.14214,-11.5857,0.08879999999999999,126.44520000000003
77,0.5246999999999999,0.5127999999999999,0.29497,84766017.7,523814.1,138204452.3,4.707691666666667,0.4229299999999999,2.139e-05,0.13291999999999998,-7.629099999999999,0.07019,109.5866
78,0.6069,0.4771000000000001,0.4683,96623397.6,600411.5,154781273.4,3.7369816666666664,0.45131999999999994,0.012661807,0.13894,-8.883000000000001,0.05031,106.0264
79,0.4114999999999999,0.160206,0.31372,5779424.9,40735.8,45021716.6,3.9855983333333334,0.82042,0.8840999999999999,0.1132,-23.1256,0.04725,107.81030000000001
80,0.6967,0.682,0.5261000000000001,1204693594.0,7027466.4,1198713903.1,3.4665833333333333,0.15377000000000002,0.00011885499999999999,0.15697,-5.3882,0.12613,123.21259999999998
81,0.6992,0.7201000000000001,0.5262,1024875035.9,5692741.7,866771013.4,3.4057700000000004,0.11631099999999998,0.00037174800000000003,0.18614999999999998,-5.260700000000001,0.08891,109.64939999999999
82,0.6783,0.8218,0.52356,65356931.8,331218.9,33252819.0,3.23801,0.12375502999999999,0.0011968189999999998,0.28399,-5.3702,0.09958000000000002,113.18430000000001
83,0.6983999999999999,0.7455,0.6358,892966249.0,5264750.4,969100823.8,3.5377233333333336,0.14732900000000002,0.002051273,0.22311,-4.948300000000001,0.07746,125.4847
84,0.6777,0.773,0.6548,76344035.5,511663.0,191073264.7,3.1259966666666665,0.156574,0.0035502249999999993,0.19962,-5.2947,0.10816,118.85549999999998
85,0.34509999999999996,0.201018,0.1046,1638570.7,29428.5,25082335.9,2.6348066666666665,0.7126579,0.8859999999999999,0.08857000000000001,-21.623800000000003,0.03948,104.37339999999999
86,0.7307,0.6231,0.5434,950970347.7,5387989.9,897913115.6,3.7435599999999996,0.264052,0.01756562,0.1835,-6.2937,0.08126,106.7533
87,0.556,0.5226,0.4474,25160011.0,215992.6,91840727.8,11.67686,0.39933,0.009683617,0.21741000000000002,-9.9569,0.13863999999999999,109.87870000000001
88,0.7289,0.7384999999999999,0.64273,40986347.0,416180.9,78085721.5,3.7141333333333337,0.15117350000000002,0.000328789,0.21180000000000004,-6.407900000000001,0.09340999999999999,117.55239999999999
89,0.27632,0.103728,0.12170999999999998,1400974.3,42788.6,51494579.6,2.672706666666667,0.8960000000000001,0.763197,0.12323000000000002,-25.364,0.052890000000000006,124.0349
90,0.6097,0.3858,0.48039,84305393.2,493646.2,88663479.9,3.70057,0.5558799999999999,0.004940546999999999,0.13655,-9.7349,0.04401,113.5998
91,0.5391000000000001,0.43340000000000006,0.33425,64651554.2,322763.0,186521377.1,3.891473333333333,0.45053020000000005,0.065359213,0.16325,-10.3962,0.033699999999999994,113.00990000000002
92,0.6900000000000001,0.8061999999999999,0.5993999999999999,55807986.5,341209.2,69477872.3,3.303331666666667,0.18642599999999998,0.007415917000000001,0.25834,-5.0280000000000005,0.11026,122.45219999999999
93,0.6328,0.7245,0.51685,1035249166.6,5865488.7,702345904.1,4.395863333333333,0.168146,0.013093096000000002,0.19011,-4.8505,0.07854000000000001,118.5914
94,0.25617,0.132586,0.11750000000000001,8522868.1,72840.2,53038598.1,4.18189,0.9075999999999999,0.8446,0.1255,-23.5876,0.03903,83.65520000000001
95,0.5653,0.44589999999999996,0.3446,78446364.7,536466.3,85643156.1,3.3708499999999995,0.44017999999999996,0.00018307599999999998,0.18860000000000002,-9.3412,0.041749999999999995,99.5812
96,0.17815,0.18188100000000001,0.102871,3410602.3,24700.8,31224369.9,3.6786250000000003,0.8817999999999999,0.899,0.19427,-25.0794,0.04279,100.9063
97,0.4941000000000001,0.44210000000000005,0.3181,124167776.9,788377.4,168091377.1,4.095593333333333,0.596,0.000305039,0.21589,-8.102,0.07036,132.721
98,0.6691,0.7723000000000001,0.7027,103188214.7,920991.4,124629561.8,3.5750400000000004,0.17535082400000002,0.00633137,0.27230000000000004,-5.7766,0.13827000000000003,135.2486
99,0.6618,0.7983,0.7524,58408781.8,439623.1,231206070.2,3.5800883333333333,0.23594500000000002,0.077710014,0.12337000000000001,-5.178,0.0617,112.87819999999999
